Timestamp,Stored energy [MWh],SoC [-],Charge [MWh],Discharge [MWh],Day-ahead buy [MWh],Day-ahead sell [MWh],FCR Capacity [MW],aFRR Capacity POS [MW],aFRR Capacity NEG [MW]
2024-05-19 17:00:03.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 17:15:03.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 17:30:03.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 17:45:03.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 18:00:03.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 18:15:03.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 18:30:03.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 18:45:03.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 19:00:03.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 19:15:03.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 19:30:03.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 19:45:03.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 20:00:03.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 20:15:03.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 20:30:03.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 20:45:03.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 21:00:03.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 21:15:03.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 21:30:03.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 21:45:03.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 22:00:03.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 22:15:03.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 22:30:03.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 22:45:03.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 23:00:03.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 23:15:03.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 23:30:03.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 23:45:03.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 00:00:03.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 00:15:03.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 00:30:03.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 00:45:03.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 01:00:03.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 01:15:03.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 01:30:03.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 01:45:03.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 02:00:03.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 02:15:03.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 02:30:03.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 02:45:03.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 03:00:03.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 03:15:03.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 03:30:03.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 03:45:03.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 04:00:03.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 04:15:03.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 04:30:03.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 04:45:03.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 05:00:03.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 05:15:03.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 05:30:03.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 05:45:03.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 06:00:03.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 06:15:03.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 06:30:03.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 06:45:03.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 07:00:03.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 07:15:03.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 07:30:03.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 07:45:03.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 08:00:03.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 08:15:03.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 08:30:03.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 08:45:03.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 09:00:03.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 09:15:03.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 09:30:03.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 09:45:03.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 10:00:03.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 10:15:03.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 10:30:03.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 10:45:03.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 11:00:03.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 11:15:03.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 11:30:03.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 11:45:03.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 12:00:03.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 12:15:03.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 12:30:03.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 12:45:03.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 13:00:03.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 13:15:03.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 13:30:03.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 13:45:03.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 14:00:03.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 14:15:03.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 14:30:03.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 14:45:03.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 15:00:03.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 15:15:03.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 15:30:03.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 15:45:03.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 16:00:03.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 16:15:03.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 16:30:03.890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 16:45:03.890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 17:00:03.890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 17:15:03.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 17:30:03.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 17:45:03.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 18:00:03.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 18:15:03.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 18:30:03.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 18:45:03.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 19:00:03.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 19:15:03.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 19:30:03.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 19:45:03.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 20:00:03.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 20:15:03.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 20:30:03.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 20:45:03.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 21:00:03.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 21:15:03.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 21:30:03.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 21:45:03.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 22:00:03.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 22:15:03.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 22:30:03.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 22:45:03.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 23:00:03.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 23:15:03.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 23:30:03.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 23:45:03.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 00:00:03.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 00:15:03.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 00:30:03.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 00:45:03.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 01:00:03.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 01:15:03.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 01:30:03.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 01:45:03.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 02:00:03.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 02:15:03.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 02:30:03.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 02:45:03.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 03:00:03.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 03:15:03.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 03:30:03.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 03:45:03.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 04:00:03.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 04:15:03.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 04:30:03.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 04:45:03.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 05:00:03.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 05:15:03.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 05:30:03.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 05:45:03.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 06:00:03.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 06:15:03.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 06:30:03.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 06:45:03.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 07:00:03.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 07:15:03.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 07:30:03.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 07:45:03.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 08:00:03.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 08:15:03.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 08:30:03.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 08:45:03.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 09:00:03.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 09:15:03.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 09:30:03.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 09:45:03.910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 10:00:03.910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 10:15:03.910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 10:30:03.910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 10:45:03.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 11:00:03.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 11:15:03.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 11:30:03.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 11:45:03.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 12:00:03.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 12:15:03.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 12:30:03.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 12:45:03.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 13:00:03.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 13:15:03.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 13:30:03.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 13:45:03.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 14:00:03.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 14:15:03.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 14:30:03.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 14:45:03.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 15:00:03.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 15:15:03.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 15:30:03.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 15:45:03.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 16:00:03.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 16:15:03.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 16:30:03.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 16:45:03.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 17:00:03.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 17:15:03.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 17:30:03.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 17:45:03.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 18:00:03.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 18:15:03.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 18:30:03.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 18:45:03.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 19:00:03.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 19:15:03.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 19:30:03.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 19:45:03.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 20:00:03.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 20:15:03.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 20:30:03.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 20:45:03.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 21:00:03.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 21:15:03.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 21:30:03.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 21:45:03.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 22:00:03.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 22:15:03.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 22:30:03.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 22:45:03.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 23:00:03.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 23:15:03.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 23:30:03.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 23:45:03.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 00:00:03.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 00:15:03.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 00:30:03.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 00:45:03.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 01:00:03.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 01:15:03.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 01:30:03.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 01:45:03.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 02:00:03.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 02:15:03.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 02:30:03.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 02:45:03.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 03:00:03.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 03:15:03.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 03:30:03.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 03:45:03.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 04:00:03.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 04:15:03.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 04:30:03.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 04:45:03.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 05:00:03.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 05:15:03.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 05:30:03.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 05:45:03.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 06:00:03.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 06:15:03.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 06:30:03.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 06:45:03.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 07:00:03.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 07:15:03.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 07:30:03.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 07:45:03.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 08:00:03.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 08:15:03.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 08:30:03.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 08:45:03.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 09:00:03.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 09:15:03.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 09:30:03.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 09:45:03.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 10:00:03.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 10:15:03.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 10:30:03.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 10:45:03.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 11:00:03.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 11:15:03.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 11:30:03.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 11:45:03.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 12:00:03.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 12:15:03.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 12:30:03.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 12:45:03.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
